upstream,downstream,downstream_j,region,pop,lwr,upr,samp
0.5,0.5,DS Juv = 0.6,MNE,119518.708333333,9450.025,253424.975,24
0.5,0.5,DS Juv = 0.6,SAT,37394763.7398006,10976124.2,70693245.95,398
0.5,0.5,DS Juv = 0.6,SNE,430053.290322581,72826.5,912237,31
0.5,0.5,DS Juv = 0.7,CAN-NNE,41744791.0699645,13506554.25,73033360.225,413
0.5,0.5,DS Juv = 0.7,MAT,35175765.1633223,10986958.025,66857672.25,638
0.5,0.5,DS Juv = 0.7,MNE,149181.84375,11005.8,295551.45,32
0.5,0.5,DS Juv = 0.7,SAT,35346253.1722608,11248978.7,69646167.825,424
0.5,0.5,DS Juv = 0.7,SNE,358806.451612903,52999.75,740866.5,31
0.5,0.5,DS Juv = 0.8,CAN-NNE,39622442.189071,13814152.025,74056883.025,353
0.5,0.5,DS Juv = 0.8,MAT,36327124.4579933,12239481.75,66326301.05,632
0.5,0.5,DS Juv = 0.8,MNE,181168.9375,38689.05,352035.6,32
0.5,0.5,DS Juv = 0.8,SAT,38778744.9598375,12085511.6,74029165.875,420
0.5,0.5,DS Juv = 0.8,SNE,424964.055555556,29386.5,789467.375,36
0.5,0.5,DS Juv = 0.9,CAN-NNE,40087959.5934254,13932512.75,73156670.275,398
0.5,0.5,DS Juv = 0.9,MAT,37658362.5260789,11444562.375,71170104.975,646
0.5,0.5,DS Juv = 0.9,MNE,172382.8,44040.925,344849.3,30
0.5,0.5,DS Juv = 0.9,SAT,39252835.6141092,12452507.975,72395003.975,409
0.5,0.5,DS Juv = 0.9,SNE,489887.772727273,166496.475,857133.375,22
0.5,0.5,DS Juv = 1,CAN-NNE,40577271.3380401,13463958.25,78406171.575,385
0.5,0.5,DS Juv = 1,MAT,39043613.3873073,12861742.35,74152690.275,635
0.5,0.5,DS Juv = 1,MNE,222689.071428571,58758.475,419674.8,28
0.5,0.5,DS Juv = 1,SAT,34793839.9511318,12083920.425,70307416,425
0.5,0.5,DS Juv = 1,SNE,504764.058823529,137095.575,934007.875,34
0.5,0.6,DS Juv = 0,CAN-NNE,35776059.7951481,12279682.9,67415023.05,368
0.5,0.6,DS Juv = 0,MAT,30147927.8450579,9416857.675,57272227.4,603
0.5,0.6,DS Juv = 0,MNE,23949.65,23.875,103531.625,40
0.5,0.6,DS Juv = 0,SAT,34396811.170375,9341200.45,69370118.475,460
0.5,0.6,DS Juv = 0,SNE,294443.25,64372,639589.75,32
0.5,0.6,DS Juv = 0.1,CAN-NNE,37308400.38705,11308754.15,71808035.85,398
0.5,0.6,DS Juv = 0.1,MAT,32483029.4455717,9304338.325,61127662.4,616
0.5,0.6,DS Juv = 0.1,MNE,36226.5142857143,410.4,101082.75,35
0.5,0.6,DS Juv = 0.1,SAT,32682734.0650317,8409990.15,69304450,441
0.5,0.6,DS Juv = 0.1,SNE,386030.551724138,78518.2,685041.9,29
0.5,0.6,DS Juv = 0.2,CAN-NNE,38531227.3074227,13185147.85,71504855.575,409
0.5,0.6,DS Juv = 0.2,MAT,32393119.2281505,8604044.275,61049407.125,648
0.5,0.6,DS Juv = 0.2,MNE,45502.3793103448,397.5,122139.4,29
0.5,0.6,DS Juv = 0.2,SAT,31707376.5590722,9468809.725,59465998.225,402
0.5,0.6,DS Juv = 0.2,SNE,313946.517241379,61692.4,751569.8,29
0.5,0.6,DS Juv = 0.3,CAN-NNE,39702588.1623774,13216894.975,72152116.325,412
0.5,0.6,DS Juv = 0.3,MAT,31833242.5048917,9187964.475,60664291.875,592
0.5,0.6,DS Juv = 0.3,MNE,58679.358974359,1046.35,142996.6,39
0.5,0.6,DS Juv = 0.3,SAT,33641662.5365177,10117243.725,66802569.35,413
0.5,0.6,DS Juv = 0.3,SNE,333637.838709677,40893.25,718546.75,31
0.5,0.6,DS Juv = 0.4,CAN-NNE,36783401.1930144,14648052.625,66306395.075,412
0.5,0.6,DS Juv = 0.4,MAT,32691750.291658,10414620.55,63212984.225,574
0.5,0.6,DS Juv = 0.4,MNE,94461.4642857143,6254.6,209856.8,28
0.5,0.6,DS Juv = 0.4,SAT,35949479.6362628,10818210.85,67538028.65,435
0.5,0.6,DS Juv = 0.4,SNE,434042.34375,65874.55,874910.55,32
0.5,0.6,DS Juv = 0.5,CAN-NNE,40959006.4190729,13724820.15,74643264.025,414
0.5,0.6,DS Juv = 0.5,MAT,34297977.3733304,10382711.35,65459174.3,601
0.5,0.6,DS Juv = 0.5,MNE,100545.5625,13366.025,194998.45,32
0.5,0.6,DS Juv = 0.5,SAT,34714787.4898584,9716651.575,71141083.2,457
0.5,0.6,DS Juv = 0.5,SNE,347326.294117647,108161.475,825635.4,34
0.5,0.6,DS Juv = 0.6,CAN-NNE,39052053.5420834,14826847.475,75917890.05,375
0.5,0.6,DS Juv = 0.6,MAT,33816442.2260236,10577240.95,66338891.6,623
0.5,0.6,DS Juv = 0.6,MNE,115142.441176471,17557.325,249356.95,34
0.5,0.6,DS Juv = 0.6,SAT,35972622.0471338,11446575.075,74646052.55,435
0.5,0.6,DS Juv = 0.6,SNE,384888.46875,96333.25,821751.225,32
0.5,0.6,DS Juv = 0.7,CAN-NNE,38755057.811827,13727577.425,71597835.425,406
0.5,0.6,DS Juv = 0.7,MAT,36327762.1360683,11716889.35,66644180.45,646
0.5,0.6,DS Juv = 0.7,MNE,147669.678571429,11252.05,320317.975,28
0.5,0.6,DS Juv = 0.7,SAT,35468525.1032356,11874381.675,66945419.875,427
0.5,0.6,DS Juv = 0.7,SNE,473485.378378378,87518.4,870255.9,37
0.5,0.6,DS Juv = 0.8,CAN-NNE,38423895.7084409,15105285.6,66392829.725,384
0.5,0.6,DS Juv = 0.8,MAT,35708990.8929908,11890641.3,68653978.7,623
0.5,0.6,DS Juv = 0.8,MNE,160655.891891892,30279.2,353971.1,37
0.5,0.6,DS Juv = 0.8,SAT,37478649.4894796,13434448.825,75066744.725,426
0.5,0.6,DS Juv = 0.8,SNE,425803.975609756,119611,956019,41
0.5,0.6,DS Juv = 0.9,CAN-NNE,40175548.4605363,12433950.45,77853334.225,387
0.5,0.6,DS Juv = 0.9,MAT,36509252.5784229,11958413.5,69261635.825,605
0.5,0.6,DS Juv = 0.9,MNE,209825.483870968,37532.5,381273.75,31
0.5,0.6,DS Juv = 0.9,SAT,38288782.6563999,11618591.15,74638139.05,459
0.5,0.6,DS Juv = 0.9,SNE,431754.028571429,131870.9,777727.6,35
0.5,0.6,DS Juv = 1,CAN-NNE,41445409.136264,14565767.4,77910028.45,368
0.5,0.6,DS Juv = 1,MAT,39654422.7481737,12943356.15,72998727.575,571
0.5,0.6,DS Juv = 1,MNE,257215.451612903,77027,564537,31
0.5,0.6,DS Juv = 1,SAT,39414623.5999245,12763041.125,75371463.7,419
0.5,0.6,DS Juv = 1,SNE,506108.636363636,145128.8,1108669.2,33
0.5,0.7,DS Juv = 0,CAN-NNE,37201361.4351969,11850249.525,72958736.1,373
0.5,0.7,DS Juv = 0,MAT,30939440.0915802,9112700.025,61361522.075,621
0.5,0.7,DS Juv = 0,MNE,31186.2666666667,36.225,96452.225,30
0.5,0.7,DS Juv = 0,SAT,34416406.8135319,9450054.325,66372297.875,426
0.5,0.7,DS Juv = 0,SNE,337734.461538462,72849.25,662982.625,26
0.5,0.7,DS Juv = 0.1,CAN-NNE,37165774.0237669,13265358.4,68819331.925,395
0.5,0.7,DS Juv = 0.1,MAT,31455126.3258234,8654599.775,60315848.5,588
0.5,0.7,DS Juv = 0.1,MNE,40296.7692307692,333.45,101884.9,39
0.5,0.7,DS Juv = 0.1,SAT,34422052.3258384,10180506.075,65902653.425,441
0.5,0.7,DS Juv = 0.1,SNE,480321.24,113879.2,838217.4,25
0.5,0.7,DS Juv = 0.2,CAN-NNE,38417038.1865578,12954817.475,71511896.575,410
0.5,0.7,DS Juv = 0.2,MAT,32125832.5337017,9857554.975,60819145.875,615
0.5,0.7,DS Juv = 0.2,MNE,61136.3870967742,892.75,146290.25,31
0.5,0.7,DS Juv = 0.2,SAT,33297772.7670609,9879068.5,63833033.325,441
0.5,0.7,DS Juv = 0.2,SNE,431281.827586207,78828.6,956096.3,29
0.5,0.7,DS Juv = 0.3,CAN-NNE,38352328.9339273,14650236.025,69978621.5,396
0.5,0.7,DS Juv = 0.3,MAT,31723613.3569964,10154887.675,61985120.375,652
0.5,0.7,DS Juv = 0.3,MNE,79321.6451612903,5189.25,215609.25,31
0.5,0.7,DS Juv = 0.3,SAT,36972095.4717922,10635747.45,68282457.55,468
0.5,0.7,DS Juv = 0.3,SNE,407447.27027027,72745.2,738128.4,37
0.5,0.7,DS Juv = 0.4,CAN-NNE,36264679.7291391,13643228.5,70271486.125,373
0.5,0.7,DS Juv = 0.4,MAT,32236927.4921021,9865318.75,63142150.4,626
0.5,0.7,DS Juv = 0.4,MNE,94733.8571428571,3453.55,257808.675,28
0.5,0.7,DS Juv = 0.4,SAT,34774989.0112584,9227278.325,66914271.1,426
0.5,0.7,DS Juv = 0.4,SNE,358048.117647059,61650.875,853314.25,34
0.5,0.7,DS Juv = 0.5,CAN-NNE,38707321.9352852,13938661.7,73762393.15,408
0.5,0.7,DS Juv = 0.5,MAT,33952820.3742616,10109354.025,63679340.925,580
0.5,0.7,DS Juv = 0.5,MNE,121739.551724138,16173.6,238948.5,29
0.5,0.7,DS Juv = 0.5,SAT,36766398.536579,11115720.275,70414626.55,435
0.5,0.7,DS Juv = 0.5,SNE,415616.967741935,60685,865426.75,31
0.5,0.7,DS Juv = 0.6,CAN-NNE,38614292.6160586,13578669.475,73647665.475,399
0.5,0.7,DS Juv = 0.6,MAT,35326331.7635032,10890692.575,67122867.325,636
0.5,0.7,DS Juv = 0.6,MNE,127655.88372093,16834.25,250840.2,43
0.5,0.7,DS Juv = 0.6,SAT,36727723.689023,11220926.8,68153923.4,460
0.5,0.7,DS Juv = 0.6,SNE,384132.195652174,78584,890358.125,46
0.5,0.7,DS Juv = 0.7,CAN-NNE,40412291.707137,14743812.65,75104000.4,423
0.5,0.7,DS Juv = 0.7,MAT,35753470.7547596,11398307.875,69695085.275,621
0.5,0.7,DS Juv = 0.7,MNE,150124.636363636,40085.8,327838,33
0.5,0.7,DS Juv = 0.7,SAT,40665239.542735,11761546.2,75089399.225,433
0.5,0.7,DS Juv = 0.7,SNE,430217.875,134960.575,1016592.225,32
0.5,0.7,DS Juv = 0.8,CAN-NNE,41080140.1086948,13614674.125,72240516.475,411
0.5,0.7,DS Juv = 0.8,MAT,36580416.9817691,11912573.35,68236864.45,644
0.5,0.7,DS Juv = 0.8,MNE,168181.314285714,61745.65,363365.35,35
0.5,0.7,DS Juv = 0.8,SAT,39385181.9526355,12165498.45,73108964.575,434
0.5,0.7,DS Juv = 0.8,SNE,498297.678571429,112900.675,880886.825,28
0.5,0.7,DS Juv = 0.9,CAN-NNE,41401034.6565529,14739060.575,75156829.75,390
0.5,0.7,DS Juv = 0.9,MAT,37484179.1141278,12337929.7,72473254.775,566
0.5,0.7,DS Juv = 0.9,MNE,231607.357142857,65011.825,511551.8,42
0.5,0.7,DS Juv = 0.9,SAT,40231492.4967783,12019637.8,73942509.425,423
0.5,0.7,DS Juv = 0.9,SNE,435989.870967742,95722.5,774428,31
0.5,0.7,DS Juv = 1,CAN-NNE,40485956.8487971,12423981.55,79841809.475,410
0.5,0.7,DS Juv = 1,MAT,41545030.1701603,13396168.225,77320388.4,596
0.5,0.7,DS Juv = 1,MNE,252355.523809524,86586.5,528222,21
0.5,0.7,DS Juv = 1,SAT,40265213.2672347,12287494,77493816.975,418
0.5,0.7,DS Juv = 1,SNE,527903.75,160845.45,1089993.675,24
0.5,0.8,DS Juv = 0,CAN-NNE,39008404.42393,12540473.075,71150535.65,425
0.5,0.8,DS Juv = 0,MAT,31624124.7735301,10454250.9,59158756.475,629
0.5,0.8,DS Juv = 0,MNE,36190.9642857143,286.7,90293.95,28
0.5,0.8,DS Juv = 0,SAT,33983967.8417853,9438306.4,64919151.825,489
0.5,0.8,DS Juv = 0,SNE,313182.928571429,38007.45,696176.225,28
0.5,0.8,DS Juv = 0.1,CAN-NNE,38251536.27223,13439914.925,72854047.375,413
0.5,0.8,DS Juv = 0.1,MAT,32140849.0569215,9709562.075,61646485.55,587
0.5,0.8,DS Juv = 0.1,MNE,50157.5172413793,265.5,114201.7,29
0.5,0.8,DS Juv = 0.1,SAT,35750180.1991151,10113929.95,69311136.025,427
0.5,0.8,DS Juv = 0.1,SNE,299287.575757576,36946.6,733723.600000001,33
0.5,0.8,DS Juv = 0.2,CAN-NNE,37718104.6724076,14759598.65,73325158.3,407
0.5,0.8,DS Juv = 0.2,MAT,33495214.45893,10005572.65,64222546.35,616
0.5,0.8,DS Juv = 0.2,MNE,54618.5151515152,298.2,149244.4,33
0.5,0.8,DS Juv = 0.2,SAT,34437417.1769657,11383691.95,64530120.75,402
0.5,0.8,DS Juv = 0.2,SNE,479871.942857143,110259.9,875640.85,35
0.5,0.8,DS Juv = 0.3,CAN-NNE,38946639.3055998,12777037.4,73962870.525,359
0.5,0.8,DS Juv = 0.3,MAT,32433283.1584317,9749961.1,64914478.3,580
0.5,0.8,DS Juv = 0.3,MNE,79932.2,2028.175,191329.875,30
0.5,0.8,DS Juv = 0.3,SAT,35318771.898285,10665356.75,65577345.425,443
0.5,0.8,DS Juv = 0.3,SNE,364380.487179487,67086.55,856483.2,39
0.5,0.8,DS Juv = 0.4,CAN-NNE,39336112.26062,14115621.95,72470083.075,391
0.5,0.8,DS Juv = 0.4,MAT,33792284.8610768,10659146.575,63949693.875,636
0.5,0.8,DS Juv = 0.4,MNE,97372.3,3861,211797.125,40
0.5,0.8,DS Juv = 0.4,SAT,39902664.7384828,12292773.375,72944616.55,439
0.5,0.8,DS Juv = 0.4,SNE,419586.592592593,127478.35,822843.05,27
0.5,0.8,DS Juv = 0.5,CAN-NNE,39398042.2146536,12536834.825,75122839.7,389
0.5,0.8,DS Juv = 0.5,MAT,35335157.3070744,10716031.525,66962012.7,588
0.5,0.8,DS Juv = 0.5,MNE,87472.935483871,12374,237900.25,31
0.5,0.8,DS Juv = 0.5,SAT,35239725.7268111,10795809.825,68859522.275,448
0.5,0.8,DS Juv = 0.5,SNE,469590.40625,115632.875,907651.249999999,32
0.5,0.8,DS Juv = 0.6,CAN-NNE,39652673.6282795,14855508.6,71379830.8,373
0.5,0.8,DS Juv = 0.6,MAT,36526846.9795779,12393598.125,68939677.475,614
0.5,0.8,DS Juv = 0.6,MNE,153278.166666667,38223.55,299197.975,42
0.5,0.8,DS Juv = 0.6,SAT,35778335.5724178,12096595.55,69358578.875,431
0.5,0.8,DS Juv = 0.6,SNE,374243.161290323,131075,847357.75,31
0.5,0.8,DS Juv = 0.7,CAN-NNE,40432591.0722399,14085831.175,79036279.65,421
0.5,0.8,DS Juv = 0.7,MAT,36898424.0305092,12181644.775,68990994.9,600
0.5,0.8,DS Juv = 0.7,MNE,161554.551724138,21193.8,376223.3,29
0.5,0.8,DS Juv = 0.7,SAT,39388000.3779587,12031940.2,76163419.15,445
0.5,0.8,DS Juv = 0.7,SNE,456506.033333333,122227.075,914576.35,30
0.5,0.8,DS Juv = 0.8,CAN-NNE,41481571.3233434,14652876.2,75130343.5,394
0.5,0.8,DS Juv = 0.8,MAT,39503830.4967246,12893542.575,75315813.775,641
0.5,0.8,DS Juv = 0.8,MNE,238368.391304348,75109.75,443983.55,23
0.5,0.8,DS Juv = 0.8,SAT,38981111.6112474,11555443,72762470.65,470
0.5,0.8,DS Juv = 0.8,SNE,447713.535714286,160400.7,974148.675,28
0.5,0.8,DS Juv = 0.9,CAN-NNE,40781567.0314981,13759872.4,76876056.15,420
0.5,0.8,DS Juv = 0.9,MAT,40325388.8686236,13622728.65,78627171.925,597
0.5,0.8,DS Juv = 0.9,MNE,276890.333333333,89656,513587.975,30
0.5,0.8,DS Juv = 0.9,SAT,39408039.2865515,12853789.15,76131233.85,449
0.5,0.8,DS Juv = 0.9,SNE,499044.588235294,80588.325,925531.325,34
0.5,0.8,DS Juv = 1,CAN-NNE,41123281.2522299,15049469.675,77055148.3,393
0.5,0.8,DS Juv = 1,MAT,42743615.8810829,14531177.025,79213788.375,592
0.5,0.8,DS Juv = 1,MNE,323556.625,70964.75,570062.775,32
0.5,0.8,DS Juv = 1,SAT,40414884.7710403,13083858.55,81639991.05,409
0.5,0.8,DS Juv = 1,SNE,605487,234276.05,1063369.9,23
0.5,0.9,DS Juv = 0,CAN-NNE,40403606.5538246,14838560.225,71801217.975,383
0.5,0.9,DS Juv = 0,MAT,32222267.63634,10794755.75,63821357.175,616
0.5,0.9,DS Juv = 0,MNE,56582,499.8,128125.45,27
0.5,0.9,DS Juv = 0,SAT,36755465.752428,11086178.925,68362648.05,459
0.5,0.9,DS Juv = 0,SNE,392870.258064516,74320.25,872913.75,31
0.5,0.9,DS Juv = 0.1,CAN-NNE,42015190.963683,14323735.175,75788653.975,375
0.5,0.9,DS Juv = 0.1,MAT,34575489.7167882,10509586.975,65561345.55,652
0.5,0.9,DS Juv = 0.1,MNE,44369.1538461538,1484,106598.375,26
0.5,0.9,DS Juv = 0.1,SAT,33665360.6024016,10518691.45,65027515.275,416
0.5,0.9,DS Juv = 0.1,SNE,400598,77712.15,836376.65,28
0.5,0.9,DS Juv = 0.2,CAN-NNE,36108505.7472199,11536135.4,69735705.9,439
0.5,0.9,DS Juv = 0.2,MAT,34041987.6154251,9950185.5,65419259.5,580
0.5,0.9,DS Juv = 0.2,MNE,81107.8518518519,1794.25,153892.75,27
0.5,0.9,DS Juv = 0.2,SAT,35157037.6844408,11337746.65,69005781.925,424
0.5,0.9,DS Juv = 0.2,SNE,428152.782608696,39265.55,936622.45,23
0.5,0.9,DS Juv = 0.3,CAN-NNE,38527073.7207751,12998743.9,73199954.125,418
0.5,0.9,DS Juv = 0.3,MAT,35115887.9625131,11379873.125,68448476.35,593
0.5,0.9,DS Juv = 0.3,MNE,97239.6666666667,3565.85,221253.35,27
0.5,0.9,DS Juv = 0.3,SAT,39757355.5142497,12155924.95,70023777.175,416
0.5,0.9,DS Juv = 0.3,SNE,453005.444444444,128470.35,861842.55,27
0.5,0.9,DS Juv = 0.4,CAN-NNE,38143742.9556287,14743425.175,72231238.275,401
0.5,0.9,DS Juv = 0.4,MAT,35746924.8286973,11309689.225,68437898.05,588
0.5,0.9,DS Juv = 0.4,MNE,125625.724137931,17415,262587.5,29
0.5,0.9,DS Juv = 0.4,SAT,37037893.6986364,12173388.5,68447952.25,437
0.5,0.9,DS Juv = 0.4,SNE,516260,72962.425,914269.975,22
0.5,0.9,DS Juv = 0.5,CAN-NNE,39559965.5892951,15570850.125,73218149.55,407
0.5,0.9,DS Juv = 0.5,MAT,36377393.71517,11870671.45,69264730.85,643
0.5,0.9,DS Juv = 0.5,MNE,103805.769230769,10802.625,243700.5,26
0.5,0.9,DS Juv = 0.5,SAT,38120506.5411835,11852005.075,74788258.625,424
0.5,0.9,DS Juv = 0.5,SNE,501750.56,83936.4,1035066.4,25
0.5,0.9,DS Juv = 0.6,CAN-NNE,36482528.3895479,13959585.8,69378300,405
0.5,0.9,DS Juv = 0.6,MAT,37682415.4934883,12650087.2,69412830.8,566
0.5,0.9,DS Juv = 0.6,MNE,162464.666666667,41800.5,338846,21
0.5,0.9,DS Juv = 0.6,SAT,36077975.518017,11691254.925,71482433.025,431
0.5,0.9,DS Juv = 0.6,SNE,452409.571428571,45829.775,903663.9,28
0.5,0.9,DS Juv = 0.7,CAN-NNE,40539858.466705,14634165.4,75351628.25,405
0.5,0.9,DS Juv = 0.7,MAT,38154928.5302427,13459813.625,72023283.8,597
0.5,0.9,DS Juv = 0.7,MNE,211408.36,59334,442144.8,25
0.5,0.9,DS Juv = 0.7,SAT,37497076.7838026,12011026.675,71190300.525,435
0.5,0.9,DS Juv = 0.7,SNE,411019.84,75181,782626.8,25
0.5,0.9,DS Juv = 0.8,CAN-NNE,39065707.9456519,13118260.5,74322831.8,393
0.5,0.9,DS Juv = 0.8,MAT,40451384.7809268,13488311.525,74695227.025,608
0.5,0.9,DS Juv = 0.8,MNE,239058.358974359,65870.25,478189.95,39
0.5,0.9,DS Juv = 0.8,SAT,35609971.1578857,11745173.7,71147204.85,439
0.5,0.9,DS Juv = 0.8,SNE,580150.206896552,150692.1,1099457.5,29
0.5,0.9,DS Juv = 0.9,CAN-NNE,41645632.1321401,13864136.05,79199253.15,408
0.5,0.9,DS Juv = 0.9,MAT,41669753.1334182,14200651.025,76780184.125,573
0.5,0.9,DS Juv = 0.9,MNE,273313.25,79897.725,545873.75,20
0.5,0.9,DS Juv = 0.9,SAT,41382705.7691605,13035634.225,81078931.1,403
0.5,0.9,DS Juv = 0.9,SNE,489247.04,100856.4,962092.8,25
0.5,0.9,DS Juv = 1,CAN-NNE,42079573.7406782,13302858,78882156.9,434
0.5,0.9,DS Juv = 1,MAT,43745310.90517,14644107.625,80914056.225,591
0.5,0.9,DS Juv = 1,MNE,276429.814814815,57097.8,607204.9,27
0.5,0.9,DS Juv = 1,SAT,40750375.5517467,13525447.225,76773556.125,449
0.5,0.9,DS Juv = 1,SNE,454436.846153846,131914.1,963633.1,39
0.5,1,DS Juv = 0,CAN-NNE,37183488.9487786,14204579.975,70452246.975,389
0.5,1,DS Juv = 0,MAT,33484382.5280176,10212766.725,66887284.175,633
0.5,1,DS Juv = 0,MNE,46476.6388888889,171.625,142192.25,36
0.5,1,DS Juv = 0,SAT,33534291.0232404,9669785.075,65931342.8,424
0.5,1,DS Juv = 0,SNE,447055.942857143,87237,908278.25,35
0.5,1,DS Juv = 0.1,CAN-NNE,38998968.8025973,13101417.725,70230193.25,411
0.5,1,DS Juv = 0.1,MAT,34338799.232832,11265450.375,67261817.45,596
0.5,1,DS Juv = 0.1,MNE,75629.2222222222,3017.125,196420,36
0.5,1,DS Juv = 0.1,SAT,35438644.930264,10444003.775,64195282.775,425
0.5,1,DS Juv = 0.1,SNE,342853.379310345,45918,821103.5,29
0.5,1,DS Juv = 0.2,CAN-NNE,39327164.8650243,12682682.75,76068764.375,394
0.5,1,DS Juv = 0.2,MAT,34833611.1169058,10717941.575,68247642.925,622
0.5,1,DS Juv = 0.2,MNE,84396.0588235294,3945.2,235260.9,34
0.5,1,DS Juv = 0.2,SAT,35930965.1113468,10198464.4,72626442.725,444
0.5,1,DS Juv = 0.2,SNE,475521.96875,83419.9,987378.775,32
0.5,1,DS Juv = 0.3,CAN-NNE,38354006.7386556,14187187.55,71958532.25,405
0.5,1,DS Juv = 0.3,MAT,36865406.4276518,12150673.45,70759811.525,572
0.5,1,DS Juv = 0.3,MNE,134327.806451613,8749,291853,31
0.5,1,DS Juv = 0.3,SAT,34863994.0314679,11168510.425,70308004.975,419
0.5,1,DS Juv = 0.3,SNE,426800.242424242,82492,865749.2,33
0.5,1,DS Juv = 0.4,CAN-NNE,39047935.3166301,13416760.775,73828485.45,415
0.5,1,DS Juv = 0.4,MAT,36234420.9533724,11605134.2,70872375.625,627
0.5,1,DS Juv = 0.4,MNE,134618.581395349,16222.65,311875.05,43
0.5,1,DS Juv = 0.4,SAT,37378901.5436274,12341187,72879529.375,434
0.5,1,DS Juv = 0.4,SNE,374449.258064516,97189,823778.5,31
0.5,1,DS Juv = 0.5,CAN-NNE,39616994.5521965,14326614.575,73815277.2,374
0.5,1,DS Juv = 0.5,MAT,38056714.3176314,12719051.8,72184565.575,589
0.5,1,DS Juv = 0.5,MNE,159622.147058824,26472.275,333116.9,34
0.5,1,DS Juv = 0.5,SAT,37861544.029284,12116994.575,74302551.575,449
0.5,1,DS Juv = 0.5,SNE,421943.730769231,102882.875,831707.5,26
0.5,1,DS Juv = 0.6,CAN-NNE,40456906.3797769,14433682.225,73615992.7,387
0.5,1,DS Juv = 0.6,MAT,38955689.46129,13093348.175,74503654.15,603
0.5,1,DS Juv = 0.6,MNE,221997.28125,39864.8,382999.3,32
0.5,1,DS Juv = 0.6,SAT,37763876.7777609,13056692.975,74128275.1,436
0.5,1,DS Juv = 0.6,SNE,516881.181818182,156914.3,959175.85,22
0.5,1,DS Juv = 0.7,CAN-NNE,41252266.6683422,15618794.825,76262183.5,414
0.5,1,DS Juv = 0.7,MAT,41129050.277386,13986775,79853255.725,623
0.5,1,DS Juv = 0.7,MNE,241117.777777778,62931.3,489083.8,27
0.5,1,DS Juv = 0.7,SAT,39736647.2448278,12396568.65,73666913.775,432
0.5,1,DS Juv = 0.7,SNE,492342.555555556,85912.625,854759.25,36
0.5,1,DS Juv = 0.8,CAN-NNE,39937445.7830515,13759898.375,76350017.15,405
0.5,1,DS Juv = 0.8,MAT,39688702.4228325,13774559.1,75666057.375,635
0.5,1,DS Juv = 0.8,MNE,318865.136363636,100607.85,548209.125,22
0.5,1,DS Juv = 0.8,SAT,41185372.8065573,14388605.725,78505303,421
0.5,1,DS Juv = 0.8,SNE,438747,119579,834684.5,31
0.5,1,DS Juv = 0.9,CAN-NNE,40067065.385763,14528055.125,78404711.175,404
0.5,1,DS Juv = 0.9,MAT,43276082.9862135,13589318.25,83393214.475,620
0.5,1,DS Juv = 0.9,MNE,450138.636363636,143891.6,696849.400000001,33
0.5,1,DS Juv = 0.9,SAT,40535685.9616789,14025183.125,79930867.3,426
0.5,1,DS Juv = 0.9,SNE,513900.761904762,168690.5,973451.475,42
0.5,1,DS Juv = 1,CAN-NNE,40305502.9278067,14069612.125,82856534.175,396
0.5,1,DS Juv = 1,MAT,43804217.0682355,15137628.4,86424499.5,630
0.5,1,DS Juv = 1,MNE,421569.342857143,124622.7,782396.8,35
0.5,1,DS Juv = 1,SAT,40984631.772436,13861620.525,82652054.825,418
0.5,1,DS Juv = 1,SNE,596016.088235294,152246.55,1164622.725,34
0.6,0,DS Juv = 0,CAN-NNE,37283034.327369,12995401.425,71248327.175,363
0.6,0,DS Juv = 0,MAT,26380900.9308239,6459584.325,50687303.6,625
0.6,0,DS Juv = 0,MNE,8582,0.75,37594.75,31
0.6,0,DS Juv = 0,SAT,30517362.6929562,7933712.35,60092641.6,427
0.6,0,DS Juv = 0,SNE,279704.060606061,45468.6,612161.4,33
0.6,0,DS Juv = 0.1,CAN-NNE,37796206.4897794,12311335.625,69653777.05,395
0.6,0,DS Juv = 0.1,MAT,27606930.8597456,7215207.175,54811781.275,627
0.6,0,DS Juv = 0.1,MNE,12803.0689655172,4.9,44602.3,29
0.6,0,DS Juv = 0.1,SAT,29821913.6773816,8433393.325,57017023.425,469
0.6,0,DS Juv = 0.1,SNE,294046.25,46465.625,555850.125,36
0.6,0,DS Juv = 0.2,CAN-NNE,36326761.2319455,11990449.325,71844875.625,374
0.6,0,DS Juv = 0.2,MAT,27808542.7760093,7790888.925,54194856.2,627
0.6,0,DS Juv = 0.2,MNE,19960.275862069,11.1,79183.5,29
0.6,0,DS Juv = 0.2,SAT,29864143.4786431,9371439.775,59535014.175,436
0.6,0,DS Juv = 0.2,SNE,236724.647058824,10649.25,544388.925,34
0.6,0,DS Juv = 0.3,CAN-NNE,34364815.5814827,12454032.45,65468855.9,390
0.6,0,DS Juv = 0.3,MAT,26925946.6071054,7301207.675,54570001.825,620
0.6,0,DS Juv = 0.3,MNE,30069.7941176471,8.95,103168.3,34
0.6,0,DS Juv = 0.3,SAT,31656952.3713869,9287481.05,58394001.45,457
0.6,0,DS Juv = 0.3,SNE,320747.387096774,34584.5,702858.5,31
0.6,0,DS Juv = 0.4,CAN-NNE,39812005.8206382,13260546.7,75984193.8,395
0.6,0,DS Juv = 0.4,MAT,29547862.5646495,7314930.925,56403670.275,617
0.6,0,DS Juv = 0.4,MNE,41574.3714285714,33.6,132890.25,35
0.6,0,DS Juv = 0.4,SAT,32818253.3742953,8841336.8,60641993.875,408
